ID,First_Name,Last_Name,Full_Name,Gender,donor_type,Constituent_Type_2,Class_Year,Parent_Year,Primary_Manager,Rating,Prospect_Stage,region,Professional_Background,Interest_Keywords,Lifetime_Giving,Last_Gift,Last_Gift_Date,largest_gift,gift_count,giving_years,avg_gift_amount,Engagement_Score,event_count,contact_count,gave_in_12mo_flag,gave_in_24mo_flag,recently_engaged_flag,days_since_last_gift,years_inactive,giving_momentum,giving_momentum_pct,capacity_score,affinity_score,timing_score,prospect_intelligence_score,Will_Give_Again_Probability,why_surfaced
390740,David,Williams,David Williams,M,Alum,,1988.0,,,M,Qualification,Southwest,Media,Global Programs,2671984.41,221919.52,2011-07-21,440500.1,3.5395637175589068,3.5395637175589068,0.0370986731364195,81.0,1.0,1.0,1,1,1,-0.1661934563591689,-0.3461139456489224,-0.0317808295098865,99.1598,98.67111,90.12017,98.602385,95.66109975,0.7928213,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
434296,Linda,Brown,Linda Brown,F,Regent,,2004.0,2010.0,,N,Identification,Midwest,Technology,Faculty Development,182913.49,48928.07,2021-04-29,41606.28,3.285380855145954,3.285380855145954,0.0131427648768193,92.3,2.0,1.0,1,1,1,-0.1298514862395271,0.7368282143939131,-0.0317837273586513,97.9484,95.56306,92.90287000000001,98.271845,95.30918975,0.7968154,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
445902,Patricia,Scott,Patricia Scott,F,Friend,Parent,,,,M,Qualification,Midwest,Retired,Healthcare,3067625.63,1434714.69,2013-06-15,684145.38,2.649923699113572,2.649923699113572,-0.0183408684968143,97.0,1.0,1.0,1,1,1,-0.2151153392125329,1.3865935104196143,-0.03178216908296,98.8158,97.64551,90.35347,98.384965,95.27815974999999,0.7928502,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
483588,Nancy,White,Nancy White,F,Parent,,,2016.0,,K,Stewardship,West Coast,Retired,Global Programs,554655.07,151647.29,2019-05-15,130960.69,3.920838011178336,3.920838011178336,0.0187993805175596,86.0,1.0,1.0,1,1,1,-0.0515764736741447,-0.3461139456489224,-0.0317828231210566,98.56859999999999,97.96415,90.25007,97.16499999999999,95.0644345,0.793902,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
373817,Karen,Johnson,Karen Johnson,F,Parent,,,2017.0,,O,Identification,West Coast,Government,Technology,684150.29,203749.66,2017-01-06,172570.56,2.649923699113572,2.649923699113572,-0.0238474477065409,82.0,1.0,1.0,1,1,1,-0.219308643457107,1.8197703744367488,-0.0317835723098624,98.0924,96.6186,90.14986999999999,98.106395,94.72649325,0.7967972,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
459633,Kevin,Rivera,Kevin Rivera,M,Alum,,1987.0,2006.0,,P,Identification,International,Non-Profit,Athletics,286176.09,25918.96,2017-03-26,51244.42,3.666655148765383,3.666655148765383,1.6333001629130193,77.6,1.0,1.0,1,1,1,-0.0292121843697497,0.0870629183682118,-0.0317832454826687,98.33619999999999,96.87419999999997,90.00887,97.79037,94.70037699999999,0.7933287,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
225236,Frances,Nguyen,Frances Nguyen,F,Alum,,2007.0,,,N,Cultivation,Mountain West,Finance,Infrastructure,543747.39,234550.37,2018-06-19,119076.43,3.920838011178336,3.920838011178336,0.0164609683557221,67.0,1.0,1.0,1,1,1,-0.0445876332665213,-0.3461139456489224,-0.0317837166901319,97.9606,97.90872,89.19467,96.95739,94.62097,0.7976616,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
103478,Olivia,Garcia,Olivia Garcia,F,Alum,,2004.0,,,M,Cultivation,International,Technology,Education,354247.89,64373.2,2025-01-24,82953.55,1.7602836806682371,1.7602836806682371,-0.0285387190057317,71.0,2.0,1.0,1,1,1,-0.045985401348046,-0.3461139456489224,-0.0317826226158537,98.6614,94.61093,92.21282,97.21614,94.42289399999999,0.67222035,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
132687,Rachel,Martin,Rachel Martin,F,Alum,Friend,2007.0,,,K,Identification,International,Retail,"Faculty Development, Athletics",7242187.7,3352709.42,2022-01-15,3095803.49,1.6331922494617608,1.6331922494617608,0.0145609150986269,63.0,1.0,1.0,1,1,1,-0.1228626458319037,0.0870629183682118,-0.0317828458555017,98.5568,96.76848999999999,88.57522,98.83584499999999,94.41768425,0.61543256,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
390756,Joseph,Lopez,Joseph Lopez,M,Alum,Parent,1961.0,,,J,Cultivation,West Coast,Government,"Faculty Development, Student Support",299195.89,70014.14,2025-06-23,82054.69,0.4893693686034735,0.4893693686034735,-0.0253782408065847,85.9,2.0,1.0,1,1,1,-0.1731822967667924,-0.3461139456489224,-0.0317792255438958,99.4286,92.99704999999999,92.80802,98.86410500000001,94.39765324999999,0.79472566,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
379368,Frank,Robinson,Frank Robinson,M,Corporation,,,,,J,Qualification,West Coast,Technology,"Arts, Environment, Infrastructure",1382691.24,527767.06,2018-12-27,321075.82,0.6164607998099499,0.6164607998099499,0.1417361134756095,60.0,2.0,1.0,1,1,1,-0.0893162118753112,2.036358806445316,-0.0317659352939684,99.7932,95.27896999999999,90.46191999999999,98.25103,94.3360175,0.7151678,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
376867,Kelly,Moore,Kelly Moore,F,Trustee,Alum,2017.0,,,I,Identification,Northeast,Healthcare,Athletics,184941.33,40183.34,2025-09-10,141210.19,3.5395637175589068,3.5395637175589068,-0.0092027641914156,67.5,1.0,1.0,1,1,1,-0.0795318353046384,0.0870629183682118,-0.0317831708280264,98.3806,96.53501,89.26822,97.11537,94.13672349999999,0.0003895272,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
103804,Virginia,Gonzalez,Virginia Gonzalez,F,Friend,,,,,J,Identification,Midwest,Healthcare,"Arts, Athletics, Education",2235472.35,144243.16,2024-03-19,659882.72,1.6331922494617608,1.6331922494617608,-0.0180437286556783,65.0,1.0,1.0,1,1,1,0.0043342495868426,3.552477830505285,-0.0317828958834353,98.5318,96.56046999999998,88.90582,97.5396,94.126125,0.79214144,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
341569,Debra,Hall,Debra Hall,F,Alum,,2012.0,,,P,Identification,West Coast,Technology,Athletics,233293.55,73760.99,2011-11-19,67165.27,1.8873751118747133,1.8873751118747133,-0.0309074953672975,70.3,2.0,1.0,1,1,1,-0.1689889925222183,2.902712534479584,18.59252791166996,99.9195,93.68214999999998,92.16227,97.563265,94.12047074999998,0.6654692,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
139035,John,Martin,John Martin,M,Trust,,,,,N,Cultivation,West Coast,Finance,"Environment, Technology, Athletics",520038.73,140129.76,2020-10-04,145480.67,2.777015130320048,2.777015130320048,0.0609974105520109,58.0,1.0,1.0,1,1,1,-0.1885577456635639,1.6031819424281817,-0.0317800340176782,99.31259999999999,97.22358,87.19402,98.847805,94.11929024999999,0.7965916,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
218934,Mark,Roberts,Mark Roberts,M,Parent,,,2025.0,,G,Cultivation,International,Non-Profit,"Athletics, Student Support",1688469.59,657107.33,2025-08-26,369081.64,3.920838011178336,3.920838011178336,-0.0309118566385588,54.0,2.0,1.0,1,1,1,-0.0389965609404225,-0.3461139456489224,7.447709978623115,99.8868,97.45043000000001,88.19612000000001,96.43992999999999,93.9587965,0.7929859,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
467121,Joyce,Moore,Joyce Moore,F,Friend,Alum,,,,K,Cultivation,Southeast,Finance,"Healthcare, Environment",1509601.75,403485.47,2019-01-06,198084.44,3.920838011178336,3.920838011178336,-0.030911276611289,59.0,1.0,1.0,1,1,1,-0.1815689052559405,-0.3461139456489224,11.131639779530085,99.8978,97.26768,87.55777,97.554755,93.94098025,0.7968597,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
275231,Susan,Green,Susan Green,F,Parent,,,2021.0,,I,Identification,West Coast,Education,Arts,2478875.27,720275.51,2013-08-06,615906.71,0.4893693686034735,0.4893693686034735,0.0005188937365338,74.0,1.0,1.0,1,1,1,0.0099253219129414,-0.1295255136403552,-0.0317795542616897,99.3836,94.88552999999999,89.84012,97.98478999999999,93.89445149999999,0.7912556,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
391436,Rachel,Brown,Rachel Brown,F,Friend,Parent,,,,G,Qualification,Northeast,Non-Profit,Healthcare,178361.69,10422.5,2012-05-09,45318.24,1.7602836806682371,1.7602836806682371,0.0697264017020184,67.8,1.0,1.0,1,1,1,-0.1983421222342367,0.0870629183682118,-0.0317766333331968,99.619,94.58762999999999,89.28577,99.10684499999999,93.86178275,0.8092358,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
440391,John,Taylor,John Taylor,M,Alum,,2004.0,,,O,Solicitation,West Coast,Healthcare,Research,287060.89,119284.05,2022-06-20,52686.05,1.6331922494617608,1.6331922494617608,0.0173052738458987,85.7,1.0,1.0,1,1,1,-0.0795318353046384,-0.3461139456489224,-0.0317835089722055,98.1456,94.65920999999999,90.24042,97.59186999999999,93.84579849999999,0.791406,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
113273,Catherine,Young,Catherine Young,F,Alum,,1992.0,,,M,Qualification,Mountain West,Education,"Arts, Global Programs",750412.56,102781.58,2022-10-21,156356.03,3.920838011178336,3.920838011178336,0.0614102284978734,55.0,1.0,1.0,1,1,1,-0.0026545908207807,-0.3461139456489224,-0.0317835163051292,98.1396,98.59048000000001,86.04247000000001,97.07614,93.8200915,0.7932802,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
435239,Sarah,Smith,Sarah Smith,F,Parent,Alum,,2014.0,David Park,E,Identification,Southeast,Real Estate,Education,333652.09,38245.74,2021-06-03,88366.75,1.2519179558423317,1.2519179558423317,-0.0287063973630405,80.0,1.0,1.0,1,1,1,-0.1158738054242802,-0.3461139456489224,-0.0317827447281317,98.6086,93.97946,90.09111999999999,98.267025,93.69043225,0.7934535,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
368820,Jennifer,Rodriguez,Jennifer Rodriguez,F,Friend,Parent,,,,L,Cultivation,Southeast,Consulting,Research,478072.39,71406.33,2024-12-30,132054.7,3.666655148765383,3.666655148765383,-0.0308995383826527,75.0,1.0,1.0,1,1,1,0.0169141623205648,0.0870629183682118,-0.0317831866959043,98.3714,96.19064,89.89232,94.93362499999999,93.67197425,0.7989056,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
343737,Steven,Sanchez,Steven Sanchez,M,Friend,,,,,L,Identification,Midwest,Non-Profit,Technology,239717.23,33578.99,2024-05-30,39353.59,1.8873751118747133,1.8873751118747133,-0.0125798594463714,66.0,1.0,1.0,1,1,1,-0.121464877750379,0.3036513503767789,-0.0317837376623697,97.9368,94.54138999999999,89.05802,98.288545,93.55899925,0.79798186,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
182741,Steven,Smith,Steven Smith,M,Alum,,2008.0,,,L,Identification,Northeast,Retired,"Student Support, Global Programs",580129.45,92943.48,2025-01-28,482384.86,0.2351865061905207,0.2351865061905207,-0.0248588889089206,73.0,1.0,1.0,1,1,1,-0.2053309626418601,-0.3461139456489224,-0.031783831660594,97.83619999999999,93.55367,89.78076999999999,98.637005,93.50398874999999,0.5909994,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
280591,Samantha,Taylor,Samantha Taylor,F,Corporation,,,,,O,Cultivation,Mountain West,Non-Profit,Research,545121.53,105733.6,2013-02-10,87736.48,-0.1460877874289084,-0.1460877874289084,-0.0227312897088844,63.0,2.0,1.0,1,1,1,-0.1661934563591689,-0.3461139456489224,-0.0317671806290287,99.78479999999999,91.95513999999999,91.14172,99.11870499999999,93.46133425,0.7915368,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
331376,John,Lopez,John Lopez,M,Alum,,1985.0,,,M,Identification,Mountain West,Retail,Education,312533.93,116045.83,1984-05-31,66504.34,0.7435522310164263,0.7435522310164263,-0.0293178082493745,74.0,1.0,1.0,1,1,1,-0.1661934563591689,4.852008422556688,-0.0317678408255492,99.7794,92.98745000000001,89.84012,98.941705,93.37444825000001,0.7926905,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
220878,Samuel,Hill,Samuel Hill,M,Alum,Alum,1990.0,,,N,Cultivation,Northeast,Retired,"Student Support, Environment",171032.9,14508.11,2022-11-06,42492.99,2.522832267907096,2.522832267907096,-0.0274136782950398,69.1,1.0,1.0,1,1,1,-0.0921117480383606,1.8197703744367488,-0.0317837010613376,97.9762,94.18273,89.47332,96.96204,93.229264,0.7964025,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
206073,Elizabeth,Thomas,Elizabeth Thomas,F,Alum,,1983.0,2024.0,,L,Identification,International,Consulting,Education,1101239.03,337956.89,2019-06-21,247957.67,3.920838011178336,3.920838011178336,-0.0307475009316358,79.0,4.0,1.0,1,1,1,-0.0306099524512744,-0.3461139456489224,-0.0317838595819474,50.132299999999994,97.24601000000001,93.0924,86.9468,93.217444,0.7967834,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 4 event(s), 1 contact report(s)."
428349,Jessica,Hill,Jessica Hill,F,Regent,,2012.0,2013.0,,M,Stewardship,Midwest,Finance,"Social Justice, Healthcare, Technology",770822.92,99246.99,2020-01-17,173739.0,2.649923699113572,2.649923699113572,-0.0273915000107165,96.0,3.0,1.0,1,1,1,-0.1172715735058049,1.8197703744367488,-0.0317838595819474,50.132299999999994,96.31484,93.32961,88.05675500000001,93.20548825,0.6655596,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 3 event(s), 1 contact report(s)."
212756,Helen,White,Helen White,F,Alum,,2016.0,,,N,Stewardship,International,Non-Profit,"Technology, Education",1714795.47,636540.06,2021-07-03,942326.18,3.666655148765383,3.666655148765383,-0.030863059647416,71.0,2.0,1.0,1,1,1,-0.2304907881093045,0.0870629183682118,-0.0317838595819474,50.132299999999994,97.14274999999998,92.21282,88.05675500000001,93.14577575,0.61541146,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
393941,Scott,Jackson,Scott Jackson,M,Alum,,1994.0,,,O,Solicitation,International,Finance,Arts,11183847.01,1455371.01,2020-05-20,2548871.71,2.1415579742876663,2.1415579742876663,-0.0226120328798449,82.0,2.0,1.0,1,1,1,-0.0907139799568359,0.9534166464024804,-0.0317838595819474,50.132299999999994,97.01268999999999,92.71637000000001,87.54562999999999,93.142213,0.7957863,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
185992,Kevin,Smith,Kevin Smith,M,Trustee,,2016.0,2025.0,,L,Qualification,Southwest,Retail,Environment,223648.51,69954.34,2020-11-03,118458.27,0.2351865061905207,0.2351865061905207,-0.0298314908152412,88.4,1.0,1.0,1,1,1,-0.2081264988049095,0.3036513503767789,-0.0317816499128149,98.9584,92.03982,90.29606999999999,98.499165,93.04434375,0.61495864,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
286689,Dorothy,Young,Dorothy Young,F,Alum,Alum,1956.0,2006.0,,K,Identification,West Coast,Non-Profit,Education,622722.91,248390.99,2012-06-02,140205.26,2.777015130320048,2.777015130320048,-0.0282900872113459,90.0,2.0,1.0,1,1,1,-0.1284537181580024,1.3865935104196143,-0.0317838595819474,50.132299999999994,96.23615000000001,92.88567,88.05675500000001,93.01863325000001,0.7927018,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
334577,Donald,Smith,Donald Smith,M,Alum,,2017.0,,,M,Identification,Mountain West,Consulting,"Technology, Global Programs",149472.47,12280.94,2020-01-14,67518.46,0.1080950749840443,0.1080950749840443,0.0022709615206324,57.9,3.0,1.0,1,1,1,-0.1675912244406936,0.7368282143939131,-0.0317584404846185,99.8338,91.62669999999999,90.10126,99.30460500000001,93.01227225,0.5891023,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 3 event(s), 1 contact report(s)."
320904,Brandon,Smith,Brandon Smith,M,Parent,,,2021.0,,L,Identification,West Coast,Government,Research,125491.74,23594.57,2016-05-31,24160.42,3.79374657997186,3.79374657997186,-0.0175007936704168,50.5,3.0,1.0,1,1,1,-0.148022471299348,-0.1295255136403552,-0.0317835045850826,98.149,94.91288999999999,87.03531,98.122545,92.95815075,0.796869,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 3 event(s), 1 contact report(s)."
319164,Christine,Smith,Christine Smith,F,Alum,Alum,1987.0,,,J,Identification,Southeast,Technology,Global Programs,1203323.82,486840.94,2021-11-16,301718.37,2.268649405494142,2.268649405494142,-0.0234860278044599,68.0,3.0,1.0,1,1,1,-0.0375987928588978,2.46953567046245,-0.0317838595819474,50.132299999999994,96.64183999999999,92.30041,87.68144,92.8822395,0.6866971,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 3 event(s), 1 contact report(s)."
139587,Sandra,Davis,Sandra Davis,F,Alum,,2009.0,2024.0,,M,Cultivation,Northeast,Media,Global Programs,601661.37,214474.26,2018-07-13,117126.03,3.4124722863524304,3.4124722863524304,-0.0308932403020389,78.0,2.0,1.0,1,1,1,-0.1494202393808727,0.520239782385346,-0.0317838595819474,50.132299999999994,96.0791,92.59057,88.05675500000001,92.85252824999999,0.68255216,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
343649,Susan,King,Susan King,F,Alum,,2020.0,,,K,Stewardship,Midwest,Retail,Environment,296129.27,93300.28,2024-05-30,296129.27,2.01446654308119,2.01446654308119,-0.0270420762758437,55.6,1.0,1.0,1,1,1,-0.1787733690928911,-0.3461139456489224,-0.0317836765974004,97.99980000000001,95.24697,86.30762,98.093725,92.82988625,0.00038904362,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
481696,Brandon,Smith,Brandon Smith,M,Alum,,1986.0,,,M,Qualification,Southwest,Legal,"Environment, Social Justice, Faculty Development",1988269.71,316063.89,2008-09-22,368582.91,3.920838011178336,3.920838011178336,-0.0264041219817459,62.0,2.0,1.0,1,1,1,-0.1004983565275087,-0.3461139456489224,-0.0317838595819474,50.132299999999994,98.05131,90.96552,86.9468,92.795156,0.7003252,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
477939,Janet,Robinson,Janet Robinson,F,Alum,Friend,2012.0,2016.0,,G,Stewardship,Southwest,Retired,Arts,565131.96,266668.52,2020-12-27,442953.28,0.997735093429379,0.997735093429379,0.2038393413726659,53.0,1.0,1.0,1,1,1,-0.1815689052559405,-0.3461139456489224,-0.0317837211404531,97.9556,95.60075,85.18557,98.922065,92.78576575,0.5912889,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
161007,David,Jones,David Jones,M,Alum,,2018.0,,,G,Stewardship,Southeast,Energy,Infrastructure,373238.59,54732.75,2022-12-25,316018.6,0.4893693686034735,0.4893693686034735,-0.0308665634557249,66.0,1.0,1.0,1,1,1,-0.1885577456635639,-0.1295255136403552,-0.0317796477949419,99.3708,92.77525999999999,89.05802,97.90445500000001,92.75652475000001,0.00038897354,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
125784,Charles,Jones,Charles Jones,M,Parent,Alum,,2021.0,,P,Cultivation,West Coast,Government,Technology,298728.65,47842.65,2024-02-15,84714.92,2.01446654308119,2.01446654308119,0.0487808732233958,64.9,3.0,1.0,1,1,1,-0.121464877750379,2.2529472384538827,-0.0317838595819474,50.132299999999994,95.83170999999999,91.84460999999999,89.06094499999999,92.74353375,0.7967087,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 3 event(s), 1 contact report(s)."
469482,Karen,Davis,Karen Davis,F,Alum,Parent,1987.0,,,L,Qualification,Southwest,Consulting,"Athletics, Environment",1622320.93,238367.84,2024-06-28,398007.96,2.777015130320048,2.777015130320048,-0.0307432988391264,68.0,2.0,1.0,1,1,1,-0.1270559500764777,-0.3461139456489224,-0.0317838595819474,50.132299999999994,96.31564,91.88777,88.05675500000001,92.70116425,0.7927678,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
450561,Barbara,Davis,Barbara Davis,F,Alum,,2017.0,,,H,Identification,Mountain West,Government,"Technology, Healthcare",338898.63,36340.04,2004-07-21,338898.63,3.79374657997186,3.79374657997186,-0.0279825177719537,63.0,2.0,1.0,1,1,1,-0.1340447904841012,-0.1295255136403552,-0.0317838595819474,50.132299999999994,96.90307,91.14172,88.05675500000001,92.67501875,0.0003895591,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 2 event(s), 1 contact report(s)."
270478,Dorothy,Wilson,Dorothy Wilson,F,Alum,,2001.0,2012.0,,K,Identification,Northeast,Consulting,Environment,2416651.73,955029.99,2010-04-15,472014.72,3.920838011178336,3.920838011178336,-0.023559143882679,78.0,1.0,1.0,1,1,1,-0.0795318353046384,-0.3461139456489224,-0.0317838595819474,50.132299999999994,98.495,90.02407,86.9468,92.6431245,0.69152784,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
239314,Patrick,Brown,Patrick Brown,M,Alum,Friend,2005.0,,,M,Cultivation,Southwest,Retail,Arts,411183.81,56932.95,2020-11-22,62903.6,3.5395637175589068,3.5395637175589068,-0.0119748556933313,65.0,3.0,1.0,1,1,1,-0.1004983565275087,0.3036513503767789,-0.0317838595819474,50.132299999999994,96.8194,91.88496,86.9468,92.624196,0.7927969,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 3 event(s), 1 contact report(s)."
109667,Jerry,Gomez,Jerry Gomez,M,Parent,,,2022.0,,K,Solicitation,Mountain West,Consulting,"Research, Faculty Development, Technology",838149.75,206925.09,2021-10-10,145126.41,3.920838011178336,3.920838011178336,-0.0284544978743881,83.0,1.0,1.0,1,1,1,-0.1452269351362987,-0.3461139456489224,-0.0317838595819474,50.132299999999994,97.53198,90.17742,88.05675500000001,92.58907775,0.79296297,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
414040,Maria,Torres,Maria Torres,F,Alum,,2000.0,2012.0,,I,Identification,West Coast,Finance,Environment,882152.54,224016.04,1980-08-22,227923.91,3.920838011178336,3.920838011178336,-0.0095371721194156,77.0,1.0,1.0,1,1,1,-0.0641563864078669,-0.3461139456489224,-0.0317838595819474,50.132299999999994,98.39083000000001,89.98442,86.9468,92.587579,0.7936373,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
471670,Marie,Martinez,Marie Martinez,F,Alum,,2018.0,2025.0,,I,Identification,International,Media,Social Justice,109641.16,30591.07,2025-03-08,81692.82,3.920838011178336,3.920838011178336,-0.030911803908807,56.0,1.0,1.0,1,1,1,-0.1899555137450886,-0.3461139456489224,7.782612687796475,99.88759999999999,94.84031000000002,86.44192000000001,97.55016499999999,92.57833725,0.00038957194,"Surfaced due to high capacity, strong engagement/affinity, strong timing signal, high giving momentum, gave in the last 12 months, recently engaged, attended 1 event(s), 1 contact report(s)."
